userId,comment_time,rating_star,has_media,comment_text,productID,helpful_votes
m*****_,"2025-05-25 10:46 | Phân loại hàng: Cá Heo Xi Măng,Mũ + Tai Gấu + Charm",5,1,"Tuyệt vời 1000 điểm. Mũ mở ra thơm, đóng gói chống sốc uy tín. Bất ngờ hơn là có cả thẻ bảo hành lên 12 tháng. Charm cute, shop rất chú ý note của khách. Mũ đeo nhẹ đầu, xốp dày nhìn xịn lắm. Highly recommend và sẽ mua thêm",14616559.252922032,10
t*****1,"2025-05-12 18:04 | Phân loại hàng: Cá Heo Hồng,Mũ + Tai Gấu + Charm",5,1,"Mũ xinh, lót bên trong dày, vừa đầu mình. Shop trả lời cực nhanh cực dễ thương nhiệt tình. Sẽ ủng hộ tiếp",14616559.252922032,45
yumi.phuong.88,"2026-03-29 16:29 | Phân loại hàng: Cá Heo Pastel Pink,Mũ + Tai Gấu + Charm",5,1,"Mũ đẹp màu sắc tươi đúng mô tả, khá chắc chắn, cầm nặng tay. Charm tự chọn, gắn lên rất kute dễ thương. Rất đáng để mua nha!",14616559.252922032,0
q*****5,"2025-09-15 10:12 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,"Mũ xinh, chắc chắn, giá rẻ ao với mua ngoiaf thịt trường, mặt nào đội cũng xinh luônn",14616559.252922032,7
i*****3,"2025-12-31 10:25 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,"mũ đẹp charm xinh, support tận tình, đóng gói tiêu chuẩn, ước được bơi trong gia tài ngàn charm của sốp này để lựa theo ý thích luôn quá 🤩🤩",14616559.252922032,1
thuha091221,"2025-04-01 10:03 | Phân loại hàng: Cá Heo Hồng,Mũ + Tai Gấu + Charm",5,1,"Mũ xinh quá chả biết chê điểm gì lun, màu hồng đúng gu mk thích, charm màu pastel cũng xinh nữa, săn sale còn có trăm nghìn thui. Lần t2 mua ở shop vẫn thấy ưng như lần đầu",14616559.252922032,12
pamllkzd72,"2025-10-03 22:06 | Phân loại hàng: Cá Heo Đen V.Trắng,Mũ + Tai Gấu",5,1,"Sp đúng vs mô tả, rất ô kê nhé, mũ siu cute, shop nhiệt tình còn cẩn thận đặt giấy thơm vô nữa, lần sau sẽ ủng hộ shop tiếp",14616559.252922032,0
doanthithutrang2010,"2025-09-12 15:29 | Phân loại hàng: Cá Heo Hồng,Mũ + Tai Gấu + Charm",5,1,"Tui cảm giác như đây là bộ đồ mặc trùng nhiều nhất cái tóp róp dịi. 1 2 ngày là lướt được ra cái áo này toàn bạn nữ xênh gái nhìn mà mún fomo theo

Set đang trend nè 👉🏻
✨Áo: https://thanh.riviu.vn/7yWn0llg
✨Chân váy: https://thanh.riviu.vn/Ekc67cKX",14616559.252922032,2
z*****p,"2025-05-02 21:23 | Phân loại hàng: Cá Heo Đen V.Trắng,Mũ Ko Phụ Kiện",5,1,"Mũ chắc chắn đội êm đầu lắm, cầm chắc tay cứng cáp đặc biệt là rất thơm nha:))",14616559.252922032,24
h*****5,"2025-05-01 11:56 | Phân loại hàng: Cá Heo Đen V.Trắng,Mũ + Tai Gấu + Charm",5,1,"giao hàng nhanh thật luôn í ạ,mới đặt hôm trước mà hôm sau đã tới rồi,mũ đội chắc chắn và vừa đầu luôn,nên mua nha mọi người",14616559.252922032,17
zsir9uonlg,"2025-08-11 13:45 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,Mũ này đẹp nha mng chắc chắn from đội xinh lắm nhaa mũ cx cứng cáp shop thân thiện giao hàng nhanh tuỵt nha nên mua nghen,14616559.252922032,6
t*****3,"2025-06-09 06:28 | Phân loại hàng: Cá Heo Đen,Mũ + Tai Gấu + Charm",5,1,"Xinhh xẻo lắm nè, charm shop tặng dễ thương lắm, mua thử dii mọi người oii, 10₫",14616559.252922032,4
tolahpucc_,"2025-05-18 16:41 | Phân loại hàng: Cá Heo Xi Măng,Mũ + Tai Gấu + Charm",5,1,"Rất nên mua nha mọi người, mũ bên ngoài rấc đepk và cứng cáp, shop ntin cũng rất dthw, đc tặng cả sticker nữâa ạ.",14616559.252922032,4
uchan94,"2025-04-08 20:02 | Phân loại hàng: Cá Heo Hồng,Mũ + Tai Gấu + Charm",5,1,Giao hàng đủ số lượng! Chất liệu rất tốt! Rất đáng mua ạ! Sẽ tiếp tục ủng hộ shop dài dài,14616559.252922032,16
_*****n,"2025-07-03 17:10 | Phân loại hàng: Cá Heo Pastel Pink,Mũ + Tai Gấu + Charm",5,1,"Đúng với mô tả nha
Mũ siuu xinh luôn , quai mũ chắc chắn, mũ dày dặn. Shop còn tặng kèm sticker nữa. Ưng cái bụng ghê. Sẽ quay lại ủng hộ shop khi có nhu cầu nha🤭",14616559.252922032,12
mylee090809,"2025-07-19 11:23 | Phân loại hàng: Cá Heo Đen V.Trắng,Mũ + Tai Gấu + Charm",5,1,"Nhựa cứng, sốp bên trong dày bảo vệ đầu rất tốt, hàng mà bị lỗi hay bị bể là kh phải do shop đâu nha mọi người, do bên vận chuyện ấy. Đáng mua nha",14616559.252922032,3
m1qopspuz6,"2025-06-28 13:20 | Phân loại hàng: Cá Heo Xi Măng,Mũ + Tai Gấu + Charm",5,1,"Giao hàng nhanh, sp đẹp dễ thương vô cùngg người lớn. Người lớn hay trẻ em đều đội được",14616559.252922032,4
ebm9z9jd9w,"2025-05-15 10:56 | Phân loại hàng: Cá Heo Hồng,Mũ + Tai Gấu + Charm",5,1,"Mũ xinh và cứng cáp lắm ạ
Rất là ưng ý
Shop đóng gói cẩn thận
Sẽ u gr hộ shop tiếp",14616559.252922032,6
binhbeo321,"2025-10-03 16:20 | Phân loại hàng: Cá Heo Đen V.Trắng,Mũ + Tai Gấu + Charm",5,1,Giao đúng màu đúng mẫu. Đủ phụ kiện. Shop giao hàng nhanh. Mũ xinh lắm nha mọi người,14616559.252922032,2
minhhieu.vuong,"2025-08-15 11:52 | Phân loại hàng: Cá Heo Đen V.Trắng,Mũ Ko Phụ Kiện",5,1,"Giao hoả tốc nên rất nhanh đặt tối hôm trước sáng hôm sau mình đã nhận được rồi. Form mũ đẹp, màu ổn , đội k bị ôm đầu quá rất thoải mái
Mn nên mua nhé",14616559.252922032,2
yuubifan222,"2025-06-09 19:42 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,"Má ơi mũ nó xinh quãi đạn luôn, vừa đầu nhỏ nhỏ cute lắm 😍 rẻ mà nên mua nha",14616559.252922032,5
vu_truc_uyen0405,"2025-05-09 21:32 | Phân loại hàng: Cá Heo Trắng,Mũ + Tai Gấu + Charm",5,1,"Đóng gói cẩn thận, giao nhanh và đúng mẫu ạ. Trộm vía k bị hư hỏng j hết. Thấy có phiếu bh cty cũng oki . Tks shop nhé",14616559.252922032,8
m*****u,"2025-08-04 11:28 | Phân loại hàng: Cá Heo Xi Măng,Mũ + Tai Gấu + Charm",5,1,Sản phẩm chất lượng. Giá rẻ. Giao đủ sản phẩm trang trí. Dễ thương cực kì,14616559.252922032,3
nqaniey,"2025-09-05 19:08 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,"Shop thân thiện, giao đúng mẫu, charm xinh, mũ xinh, nhẹ, đáng tiền. Nên mua nha.",14616559.252922032,1
m*****h,"2025-07-13 13:33 | Phân loại hàng: Cá Heo Hồng,Mũ + Tai Gấu + Charm",5,1,"giao hàng nhanh và đầy đủ charm đã ghi chú, nón đẹp và dày",14616559.252922032,2
m*****q,"2025-07-12 09:54 | Phân loại hàng: Cá Heo Trắng,Mũ + Tai Gấu + Charm",5,1,"đệp lắm nha cả nhà, nhưng shop nên chú ý gói hàng kĩ hơn 1 xíu, trộm vía giao về kh bị xước mà đầy đủ charm nữa",14616559.252922032,4
i6ngs_ugg_,"2025-11-18 20:34 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,"Thiết kế dáng cá heo đẹp mắt 
Có thêm tai gấu nhìn đẹp và dễ thương 
Mũ đội vừa đầu, móc cài bằng thép chắc chắn 
Quai vừa vặn, có thể kéo cho vừa đầu 
Có nhiều màu để chọn 
Shop đóng gói cẩn thận, bọc chống sốc 
Có cả sticker nữa đẹp xỉu",14616559.252922032,0
m*****y,"2025-10-06 18:09 | Phân loại hàng: Cá Heo BLACK FULL,Mũ Ko Phụ Kiện",5,1,"Sản phẩm nhận được đúng như mô tả, đóng gói cẩn thận, giao hàng nhanh chóng. Chất lượng khá ổn so với giá thành, đáp ứng tốt nhu cầu sử dụng. Shop tư vấn nhiệt tình, phản hồi nhanh. Sẽ ủng hộ thêm lần sau nếu sản phẩm bền và dùng lâu dài. Cảm ơn shop nhiều!",14616559.252922032,2
v*****9,"2025-05-05 12:04 | Phân loại hàng: Cá Heo Đen V.Trắng,Mũ + Tai Gấu + Charm",5,1,"mũ xinh lắm luôn á . shop còn chu đáo cẩn thận siêu dễ thương , charm nhỏ xinh cute lắm,mn nên mua nhé hihi",14616559.252922032,2
sunshine2216,"2025-05-17 15:13 | Phân loại hàng: Cá Heo Xi Măng,Mũ + Tai Gấu",5,1,Mũ chắc chắn lắm nha. Phần quai và cài cũng chắc k nỏng nẻo đâu. Đẹp lắm bé nhà mk rất ưng,14616559.252922032,3
loangau852007,"2026-04-14 17:08 | Phân loại hàng: Cá Heo Hồng,Mũ + Tai Gấu + Charm",5,1,k nghĩ bên ngoài đẹp lắm luôn ý cute dễ thương cầm vào khá chắc chắn nhìn muốn đội mãi luônnn cho shop 5 sao,14616559.252922032,0
0m9ly6x3as,"2025-11-04 22:20 | Phân loại hàng: Cá Heo Đen V.Trắng,Mũ + Charm Tên",5,1,"Giao hàng và rep tin nhắn khách nhanh lắm á, đủ số lượng và đúng tên charm đáng mua nha.",14616559.252922032,2
ohhcf71ldt,"2025-09-19 01:16 | Phân loại hàng: Cá Heo Nâu,Mũ + Tai Gấu + Charm",5,1,"Màu nâu khá xinh , mũ đẹp dễ thương nha đội mấy kiểu này không bị hất ngược , mình mà có 10 cái đầu chắc mua hết tất cả các màu luôn 😆😆",14616559.252922032,1
linhphanthimy759,"2025-10-13 16:29 | Phân loại hàng: Cá Heo Nâu,Mũ + Tai Gấu + Charm",5,1,"Mũ xinh chắc chắn dày dặn nha. Gắn tai với charm cũng xinh, mình quên nhắn tên thì shop gửi charm mẫu vật. Gắn charm thấy cũng chắc chắn",14616559.252922032,1
asnhlynee,"2026-04-09 12:20 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,"Sản phẩm đúng mô tả, giao hàng nhanh, mũ dễ thương và khá chắc chắn",14616559.252922032,0
thuydohl,"2025-11-30 11:43 | Phân loại hàng: Cá Heo BLACK FULL,Mũ + Tai Gấu + Charm",5,1,"Mũ có nhiều màu sắc tha hồ lựa chọn theo sở thích. Charm nhiều màu, nhiều hình dễ thương. Shop đóng gói đủ, chắc chắn, có lót chốc sóc",14616559.252922032,1
thaokim347,"2025-11-14 13:40 | Phân loại hàng: Cá Heo Kem,Mũ + Charm Tên",5,1,"Nón xinh shop dễ thương shipper thân thiện, hàng quá là ok lun ạ nên mua nha mn , màu kem bên ngoài rất xinh",14616559.252922032,2
hieunguyenbusinessone,"2025-09-22 19:56 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,"bạn cskh 100 điểm không có nhưng, mũ đẹp, charm tên cute. Không có gì để chê",14616559.252922032,1
3to4gbc32j,"2026-01-11 20:29 | Phân loại hàng: Cá Heo Kem,Mũ + Charm Tên",5,1,"Đẹp lắm luôn nha mn giá cx rất phù hợp .Shop đóng gói rất kĩ càng . Rep tin nhắn cũng nhanh luôn , shop hỗ trợ khách rất nhiệt tình , shop còn tặng thêm mấy cái charm siu iu luon á 10đ",14616559.252922032,3
t*****u,"2026-03-02 21:28 | Phân loại hàng: Cá Heo BLACK FULL,Mũ + Charm Tên",5,1,mũ của shop xịn lắm đẹp lắm ok lắm yêu lắm ngoan ngoan,14616559.252922032,0
t*****5,"2025-10-09 22:41 | Phân loại hàng: Cá Heo Xi Măng,Mũ + Charm Tên",5,1,"Mũ rất đẹp, giao hàng nhanh, đóng gói cẩn thận
Charm tên rất xinh và dán siêu chắc.!",14616559.252922032,1
5rzy6zklwd,"2026-04-10 00:00 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,"Giao hàng nhanh 
Muc dày dặn màu đẹp 
Tặng nhiều chamr
Mà ghi chú là chamr chữ mà gửi mấy cái hình",14616559.252922032,0
phamngtranh717,"2025-12-17 03:45 | Phân loại hàng: Cá Heo Đen V.Trắng,Mũ + Charm Tên, Cá Heo Kem,Mũ + Charm Tên",5,1,"Shop bán hàng tốt, sản phẩm rõ ràng, giá thành ổn. Tư vấn tận tình, gói hàng đầy đủ. Shipper giao hàng nhanh, thân thiện. Mọi thứ đều ổnnnn",14616559.252922032,2
hai12_08,"2025-07-19 14:30 | Phân loại hàng: Cá Heo Đen V.Trắng,Mũ + Tai Gấu + Charm",5,1,Đẹp quá mọi ngừi ơi ship hoả tốc trong gần 2h siêu nhanh luôn shop 10 điểm😘,14616559.252922032,2
truclinh2806,"2025-12-05 11:21 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,"Mình thật sự hài lòng với chất lượng sản phẩm của shop. Từ khâu tư vấn đến đóng gói đều chỉn chu, cẩn thận. Nhận hàng nhanh, hàng đẹp, dùng rất ưng. Nhất định sẽ quay lại mua thêm và giới thiệu cho bạn bè ủng hộ shop.",14616559.252922032,2
dangtran231,"2026-01-13 15:31 | Phân loại hàng: Cá Heo Xi Măng,Mũ + Tai Gấu + Charm",5,1,Tôi thấy rất ok nhé mn mình mua kèm champ mà shop tặng cả tai gấu lun quá đỉnh,14616559.252922032,1
vy_2k3,"2025-10-16 12:09 | Phân loại hàng: Cá Heo Trắng,Mũ + Charm Tên",5,1,Đẹp nha mn ơi. Frs nên vừa đầu cứ sợ chật thôi nhưng vừa may ghe kkk,14616559.252922032,1
ominiken,"2025-12-31 10:56 | Phân loại hàng: Cá Heo Xi Măng,Mũ Ko Phụ Kiện",5,1,"Sản phẩm nhận đúng mô tả, chất lượng ổn, dùng tốt. Đóng gói cẩn thận, giao hàng nhanh. Giá hợp lý, shop tư vấn nhiệt tình. Sẽ tiếp tục ủng hộ shop",14616559.252922032,1
laheeing,"2025-12-17 15:00 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,"Mũ xinh lắm, cute hạt me, chất liệu ổn áp, màu nhám nhìn xịn sò, dây đeo chắc chắn , cân đối, k như 1 số mũ hay bị lệch đeo rất khó chịu. mà từ luc mua về chưa có cơ hội dùng  😂😂",14616559.252922032,1
baovanng,"2026-02-27 14:22 | Phân loại hàng: Cá Heo Pastel Pink,Mũ + Tai Gấu + Charm",5,1,"sản phẩm rất đẹp , vừa chắc chắn bảo vệ vungg đầu vừa thời trang , đội không bị nóng hay bí, thiết kế mũ ko dễ bị bay về sau",14616559.252922032,0
canhc009,"2026-03-07 19:52 | Phân loại hàng: Cá Heo Nâu,Mũ + Charm Tên",5,1,Shop gửi cho mình màu mũ đúng hơn là màu hồng đất viền nâu nhưng ko sao với cả shop nói chuyện cute,14616559.252922032,0
trangga96,"2026-03-05 08:17 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,Nhận mũ đủ phụ kiện. Mũ cứng cáp . Giá shop cũng rẻ hơn so với nhiều bên. Hài lòng lắm nha,14616559.252922032,0
n*****1,"2026-04-04 10:35 | Phân loại hàng: Cá Heo Nâu,Mũ + Tai Gấu + Charm",5,1,"ORDER NGAY MỸ PHẨM GIÁ SỈ, IB NHANH, DEAL HOT 68K !!!",14616559.252922032,0
b*****7,"2025-05-12 07:29 | Phân loại hàng: Cá Heo Trắng,Mũ + Tai Gấu + Charm",5,1,giao hàng nhanh chóng mặt quay mồng mồng một tháng sau là ngày mai sẽ có một người đàn trai của anh ấy vì vậy mà tôi đã làm cho cô ấy,14616559.252922032,6
caphesua_090407,"2025-10-08 09:56 | Phân loại hàng: Cá Heo Hồng,Mũ + Tai Gấu + Charm",5,1,"Mũ bảo hiểm chắc chắn, cứng cáp, màu đẹp
Charm nhựa nhiều màu sắc dễ thương
Có thêm keo dán charm khá chắc chắn
Hàng đóng gói cẩn thận, có chống sốc chắc chắn
Giao hàng nhanh chóng",14616559.252922032,2
vy_2k3,"2025-10-16 12:09 | Phân loại hàng: Cá Heo Pastel Pink,Mũ + Charm Tên",5,1,Đẹp nha mn ơi. Frs nên vừa đầu cứ sợ chật thôi nhưng vừa may ghe kkk,14616559.252922032,2
cammymeo2609,"2025-11-30 12:36 | Phân loại hàng: Cá Heo Xi Măng,Mũ Ko Phụ Kiện",5,1,"Sản phẩm tốt nha ạ, hàng về rất đẹp rất ưng ý🥰 săn được với giá hời🥰 sẽ ủng hộ thêm, đánh gái shop 5 sao",14616559.252922032,2
n*****8,"2025-08-19 05:16 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,"Đẹp lắm mấy bà ơi nên mua nha , đóng gói kỷ , giao hàng nhanh quan trọng là nón đẹp nữa ☺️ được tặng kèm chữ để dán",14616559.252922032,2
linhsann2007,"2025-03-19 16:44 | Phân loại hàng: Cá Heo Trắng,Mũ + Tai Gấu + Charm",5,1,"ship nhanh,mũ đẹp,dth mà chắc chắn lắm.1000000₫ nên muaaa",14616559.252922032,9
8jogdn4kw_,"2025-12-31 00:38 | Phân loại hàng: Cá Heo Kem,Mũ Ko Phụ Kiện",5,1,"Eo ơi nó bền lắm, rơi từ trên cao xuống mà k vỡ k xước tí nào còn tặng cho 2 cái tai vàng nx, trông cute vc",14616559.252922032,1
cugiai2010,"2025-12-14 19:02 | Phân loại hàng: Cá Heo Xi Măng,Mũ + Tai Gấu + Charm",5,1,"Tuyệt vời! Shop giao hàng siêu nhanh, đóng gói cẩn thận, sản phẩm y hình, chất lượng khỏi chê.

10/10 điểm, sẽ ủng hộ shop dài dài. Mọi người cứ yên tâm mua nha, shop uy tín, tư vấn nhiệt tình, giá lại hợp lý, rất đáng tiền! Shopee website-H%C3%A0ng-C%E1%BB%93ng-K%E1%BB%81nh-l%C3%A0-g%C3%AC} ..........🌟🌟🌟🌟🌟",14616559.252922032,1
u9jvoou2o6,"2026-02-23 15:16 | Phân loại hàng: Cá Heo Xi Măng,Mũ + Charm Tên, Cá Heo Sữa Bóng,Mũ Ko Phụ Kiện",5,1,Mũ bảo hiểm dày dặn kiểu dáng thời trang năng động phù hợp  còn cả sticker đẹp lần sau ủng hộ shop tiếp,14616559.252922032,1
c*****8,"2025-07-14 20:01 | Phân loại hàng: Cá Heo Xi Măng,Mũ + Tai Gấu",5,1,"shop đi đơn rất nhanh, mình ở HP đặt từ 7/7 mà 8/7 đã giao rồi. gói hàng cẩn thận, giao đúng mẫu. mũ đẹp, đội ko bị nặng đầu, có tem mũ bảo hiểm cho xe máy, mọi người yên tâm mua hàng nhé",14616559.252922032,4
khnhanvngoc,"2025-08-28 18:02 | Phân loại hàng: Cá Heo Đen V.Trắng,Mũ + Tai Gấu + Charm",5,1,Đeph nha dễ thương lắm ne bằng nhựa cx chắc chắn lắm nè ok mua lại nhaa,14616559.252922032,1
thucquyen123,"2026-03-04 19:02 | Phân loại hàng: Cá Heo Hồng,Mũ + Tai Gấu + Charm",5,1,"Ai cần tai nghe giá rẻ thì đặt hàng ngay, Zalo 0912345678, bảo hành 12 tháng!",14616559.252922032,0
trnhsunny,"2025-07-11 13:49 | Phân loại hàng: Cá Heo Xi Măng,Mũ + Charm Tên",5,1,Shop giao hàng nhanh đóng gói cẩn thận nha nón không bị trầy gì hết nha mà charm hình thú chứ không phải charm tên như trong ảnh,14616559.252922032,2
k*****5,"2025-11-29 14:28 | Phân loại hàng: Cá Heo Trắng,Mũ + Tai Gấu + Charm",5,1,"mũ có thêm charm và tai thỏ nhìn rất đáng yêu 🥰, 
mũ dày dặn, ôm đầu, có thẻ bảo hành đầy đủ🫵🏻💯",14616559.252922032,0
x*****6,"2025-10-14 09:59 | Phân loại hàng: Cá Heo Xi Măng,Mũ + Tai Gấu + Charm",5,1,"Mũ đẹp nhé , giống như trên hình nhìn cute lắm luon í , charm được tặng cũng cute ,ưng nhaa.",14616559.252922032,1
23jdn4zf_y,"2025-10-25 12:33 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu",5,1,"Tui tưởng sẽ giao lâu nhưng giao nhanh lắm nha mấy bà. Mũ thơm, có thẻ bảo hành và cầm chắc chắn nè. Rcm mua nhóooo xinh iu vô cùng luôn hhehehe",14616559.252922032,0
mig.ngoc_23,"2025-04-05 01:55 | Phân loại hàng: Cá Heo Kem,Mũ + Tai Gấu + Charm",5,1,mũ nhỏ vừa khít đầu mình luôn mũ đẹp lắm đội lên cute ai cũng khen nên mua nha có kèm charm xinh,14616559.252922032,1
